"","Year","Country.Code","Commodity.Code","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","Trade.Value..US..","gdp_d","gdp_o","comrelig","gatt_d","gatt_o","eu_d","Origin","distw","ln_gdp_o","ln_gdp_d","ln_trade","ln_dist","contig","ln_Tariff"
"109",2007,"BRA",1202,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"110",2007,"BRA",1214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"111",2007,"BRA",7133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"112",2007,"BRA",40640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"113",2007,"BRA",51110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"114",2007,"BRA",60220,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"115",2007,"BRA",60290,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"116",2007,"BRA",70310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"117",2007,"BRA",70700,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"118",2007,"BRA",70990,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"119",2007,"BRA",80450,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"120",2007,"BRA",80550,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"121",2007,"BRA",80711,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"122",2007,"BRA",80810,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"123",2007,"BRA",81050,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"124",2007,"BRA",100610,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"125",2007,"BRA",120922,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,864526,1366824058880,1366824058880,0.7724851,1,1,NA,"BRA",1157.49441196575,27.9435109593739,27.9435109593739,13.6699366588412,7.05401295827336,0,0
"126",2007,"CAN",6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,1.01160091167848
"127",2007,"CAN",102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"128",2007,"CAN",201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"129",2007,"CAN",602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"130",2007,"CAN",603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"131",2007,"CAN",604,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"132",2007,"CAN",1214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"133",2007,"CAN",2309,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"134",2007,"CAN",3101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"135",2007,"CAN",81040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,638964,1457872830464,1366824058880,0.420994,1,1,0,"BRA",8458.68612473679,27.9435109593739,28.007999523807,13.3676033937445,9.04294913613466,0,0
"136",2007,"CHE",9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11623564,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,16.2685449749259,9.10159070655329,0,0
"137",2007,"CHE",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,9.78222346504309,9.10159070655329,0,0
"138",2007,"CHE",401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,9.78222346504309,9.10159070655329,0,0
"139",2007,"CHE",406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,9.78222346504309,9.10159070655329,0,0
"140",2007,"CHE",2102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,9.78222346504309,9.10159070655329,0,0
"141",2007,"CHE",7123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17716,477421404160,1366824058880,0.480867,1,1,0,"BRA",8969.54928228302,27.9435109593739,26.8916653847016,9.78222346504309,9.10159070655329,0,0
"142",2007,"CHL",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19316177,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,16.7764534893215,8.06968650739411,0,1.94591014905531
"143",2007,"CHL",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,223928,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,12.3190798505965,8.06968650739411,0,1.94591014905531
"144",2007,"CHL",12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1848901,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,14.4301019664804,8.06968650739411,0,1.94591014905531
"145",2007,"CHL",14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,1.94591014905531
"146",2007,"CHL",601,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"147",2007,"CHL",705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"148",2007,"CHL",712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"149",2007,"CHL",901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"150",2007,"CHL",1006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"151",2007,"CHL",1206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"152",2007,"CHL",1211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"153",2007,"CHL",60290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"154",2007,"CHL",120991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"155",2007,"CHL",121110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2663,173006274560,1366824058880,0.721598,1,1,0,"BRA",3196.09971837902,27.9435109593739,25.8765936999194,7.88720858581393,8.06968650739411,0,0
"156",2007,"CHN",1101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663,3494056034304,1366824058880,2.4e-05,1,1,0,"BRA",17235.7780349487,27.9435109593739,28.8820843648055,7.88720858581393,9.7547426206619,0,0
"157",2007,"COL",1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,841616,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,13.6430791321917,8.36773537742442,1,1.79175946922805
"158",2007,"COL",2,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,841616,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,13.6430791321917,8.36773537742442,1,0
"159",2007,"COL",4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,437887,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,12.9897161652056,8.36773537742442,1,2.98770010185673
"160",2007,"COL",6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,1.79175946922805
"161",2007,"COL",101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"162",2007,"COL",102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"163",2007,"COL",103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"164",2007,"COL",104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"165",2007,"COL",105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"166",2007,"COL",201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"167",2007,"COL",203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"168",2007,"COL",207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"169",2007,"COL",301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"170",2007,"COL",404,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"171",2007,"COL",407,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"172",2007,"COL",511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"173",2007,"COL",1063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"174",2007,"COL",20630,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207520153600,1366824058880,0.84851,1,1,0,"BRA",4305.87383389587,27.9435109593739,26.0584942976839,4.87519732320115,8.36773537742442,1,0
"175",2007,"CRI",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,2.30258509299405
"176",2007,"CRI",3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,0
"177",2007,"CRI",302,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,0
"178",2007,"CRI",705,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,0
"179",2007,"CRI",1006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,0
"180",2007,"CRI",71333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,26321999872,1366824058880,0.79691005,1,1,0,"BRA",5368.42752962112,27.9435109593739,23.9936709234957,7.09007683577609,8.58829031959729,0,0
"181",2007,"EEC",4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"182",2007,"EEC",6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"183",2007,"EEC",7,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"184",2007,"EEC",8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"185",2007,"EEC",12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"186",2007,"EEC",23,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"187",2007,"EEC",105,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"188",2007,"EEC",106,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"189",2007,"EEC",201,4,0,0,8,0,0,0,0,0,0,7,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"190",2007,"EEC",202,3,0,0,8,0,0,0,0,0,0,7,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"191",2007,"EEC",203,2,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"192",2007,"EEC",204,4,0,0,8,0,0,0,0,0,0,7,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"193",2007,"EEC",205,2,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"194",2007,"EEC",206,3,0,0,8,0,0,0,0,0,0,7,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"195",2007,"EEC",207,2,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"196",2007,"EEC",208,4,0,0,10,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"197",2007,"EEC",209,1,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"198",2007,"EEC",210,4,0,0,9,0,0,0,0,0,0,7,0,3,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"199",2007,"EEC",401,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"200",2007,"EEC",402,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"201",2007,"EEC",403,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"202",2007,"EEC",404,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"203",2007,"EEC",405,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"204",2007,"EEC",407,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"205",2007,"EEC",408,1,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"206",2007,"EEC",504,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"207",2007,"EEC",505,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"208",2007,"EEC",506,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"209",2007,"EEC",511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"210",2007,"EEC",602,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"211",2007,"EEC",701,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"212",2007,"EEC",703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"213",2007,"EEC",709,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"214",2007,"EEC",710,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"215",2007,"EEC",713,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"216",2007,"EEC",801,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"217",2007,"EEC",802,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"218",2007,"EEC",803,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"219",2007,"EEC",805,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"220",2007,"EEC",808,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"221",2007,"EEC",809,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"222",2007,"EEC",810,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"223",2007,"EEC",902,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"224",2007,"EEC",1001,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"225",2007,"EEC",1002,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"226",2007,"EEC",1003,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"227",2007,"EEC",1004,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
"228",2007,"EEC",1005,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09007683577609,NA,0,0
